,label,snv,sna,cn,jc,aa,pa,sd
2266,0,2,4,1,0.14285714285714285,0.2814304284315703,8,4
2267,0,2,1,0,0.0,0.0,2,5
2268,1,4,1228,4,0.023952095808383235,1.441429457654819,4912,3
2269,0,4,381,4,0.030303030303030304,1.441429457654819,1524,3
2270,0,4,473,4,0.025974025974025976,1.441429457654819,1892,3
2271,1,3,256,3,0.025,1.1831330414991656,768,3
2272,0,3,1,2,0.13333333333333333,0.6252192741797407,3,3
2273,0,3,343,3,0.024193548387096774,1.1831330414991656,1029,3
2274,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3
2275,0,1,1,0,0.0,0.0,1,5
2276,0,1,4,0,0.0,0.0,4,8
2277,1,0,3575,0,0.0,0.0,0,999999
2278,0,0,2,0,0.0,0.0,0,999999
2279,0,0,1,0,0.0,0.0,0,999999
2280,1,4,40,4,0.03636363636363636,1.7276493735729948,160,3
2281,0,4,7,3,0.04918032786885246,1.3237185104130877,28,3
2282,0,4,3,0,0.0,0.0,12,5
2283,1,6,1438,5,0.03205128205128205,1.7240235466050708,8628,3
2284,0,6,34,5,0.05813953488372093,1.7240235466050708,204,3
2285,0,6,1,3,0.1875,0.9720689511163285,6,3
2286,1,3,804,3,0.02027027027027027,1.2749188523492496,2412,3
2287,0,3,5,1,0.03571428571428571,0.34684967693658786,15,5
2288,0,3,7,1,0.043478260869565216,0.3701554080932367,21,5
2289,1,1,141,1,0.006578947368421052,0.2814304284315703,141,3
2290,0,1,1,1,0.07142857142857142,0.2814304284315703,1,3
2291,0,1,162,1,0.007518796992481203,0.2814304284315703,162,3
2292,1,1,1228,1,0.005988023952095809,0.33805644974771665,1228,3
2293,0,1,18,0,0.0,0.0,18,22
2294,0,1,2,0,0.0,0.0,2,7
2295,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3
2296,0,1,185,1,0.0064516129032258064,0.2843280747727176,185,3
2297,0,1,517,1,0.006622516556291391,0.2843280747727176,517,3
2298,1,1,3575,0,0.0,0.0,3575,1
2299,0,1,144,1,0.008547008547008548,0.2814304284315703,144,3
2300,0,1,3,1,0.07692307692307693,0.2814304284315703,3,3
2301,1,5,3575,1,0.0056179775280898875,0.340891199407023,17875,3
2302,0,5,25,2,0.02631578947368421,0.6223216278385932,125,4
2303,0,5,343,2,0.016129032258064516,0.6223216278385932,1715,4
2304,1,0,3575,0,0.0,0.0,0,999999
2305,0,0,16,0,0.0,0.0,0,999999
2306,0,0,10,0,0.0,0.0,0,999999
2307,1,15,764,4,0.022099447513812154,1.901244987486263,11460,1
2308,0,15,60,5,0.042735042735042736,2.248094664422851,900,3
2309,0,15,5,0,0.0,0.0,75,5
2310,1,3,3575,3,0.01694915254237288,1.0278846648867188,10725,3
2311,0,3,11,1,0.04,0.2843280747727176,33,3
2312,0,3,3,1,0.02857142857142857,0.2843280747727176,9,5
2313,1,4,7,3,0.15789473684210525,0.9218192931082105,28,1
2314,0,4,13,3,0.06382978723404255,0.9218192931082105,52,3
2315,0,4,7,3,0.06666666666666667,0.9218192931082105,28,4
2316,1,0,3289,0,0.0,0.0,0,999999
2317,0,0,310,0,0.0,0.0,0,999999
2318,0,0,4,0,0.0,0.0,0,999999
2319,1,2,355,2,0.012195121951219513,0.6938639827012832,710,3
2320,0,2,14,1,0.02702702702702703,0.32370857460804653,28,5
2321,0,2,21,2,0.03389830508474576,0.6938639827012832,42,3
2322,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3
2323,0,1,13,1,0.015151515151515152,0.2843280747727176,13,3
2324,0,1,29,1,0.058823529411764705,0.2843280747727176,29,33
2325,1,1,3289,1,0.00546448087431694,0.2814304284315703,3289,3
2326,0,1,50,1,0.027777777777777776,0.2814304284315703,50,3
2327,0,1,1,0,0.0,0.0,1,5
2328,1,1,804,1,0.006756756756756757,0.2814304284315703,804,3
2329,0,1,14,1,0.013157894736842105,0.2814304284315703,14,5
2330,0,1,1,0,0.0,0.0,1,5
2331,1,2,517,2,0.013245033112582781,0.7885700526275888,1034,3
2332,0,2,2,0,0.0,0.0,4,5
2333,0,2,381,2,0.015151515151515152,0.7885700526275888,762,3
2334,1,1,1438,1,0.00641025641025641,0.36674002323723276,1438,3
2335,0,1,45,1,0.007751937984496124,0.36674002323723276,45,3
2336,0,1,62,1,0.009174311926605505,0.36674002323723276,62,3
2337,1,3,3289,2,0.010869565217391304,0.6375290298691569,9867,1
2338,0,3,18,3,0.038461538461538464,0.9218571046418745,54,3
2339,0,3,33,3,0.030303030303030304,0.9218571046418745,99,3
2340,1,1,473,1,0.006493506493506494,0.35609860143758665,473,3
2341,0,1,20,1,0.011363636363636364,0.35609860143758665,20,3
2342,0,1,19,1,0.02702702702702703,0.35609860143758665,19,3
2343,1,1,3289,1,0.00546448087431694,0.37385118231751213,3289,3
2344,0,1,1,0,0.0,0.0,1,5
2345,0,1,75,1,0.00847457627118644,0.37385118231751213,75,3
2346,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3
2347,0,1,33,1,0.010101010101010102,0.2843280747727176,33,3
2348,0,1,1,1,0.25,0.2843280747727176,1,4
2349,1,4,310,2,0.013157894736842105,0.7372867910803882,1240,1
2350,0,4,8,3,0.04054054054054054,1.1386737123270472,32,3
2351,0,4,908,3,0.01764705882352941,1.1386737123270472,3632,3
2352,1,1,3289,1,0.00546448087431694,0.5044718317717921,3289,3
2353,0,1,5,0,0.0,0.0,5,5
2354,0,1,2,0,0.0,0.0,2,7
2355,1,4,473,3,0.01948051948051948,0.967748388078544,1892,3
2356,0,4,310,3,0.019867549668874173,0.967748388078544,1240,3
2357,0,4,7,3,0.14285714285714285,0.967748388078544,28,5
2358,1,5,3289,3,0.016304347826086956,1.3343719200730368,16445,2
2359,0,5,18,0,0.0,0.0,90,22
2360,0,5,21,4,0.09302325581395349,1.6186999948457546,105,3
2361,1,1,3289,1,0.00546448087431694,0.37385118231751213,3289,3
2362,0,1,17,1,0.010416666666666666,0.37385118231751213,17,3
2363,0,1,554,1,0.005952380952380952,0.37385118231751213,554,3
2364,1,1,1438,1,0.00641025641025641,0.2814304284315703,1438,3
2365,0,1,38,1,0.012987012987012988,0.2814304284315703,38,3
2366,0,1,10,1,0.03333333333333333,0.2814304284315703,10,3
2367,1,7,3289,3,0.016304347826086956,1.5138890780094032,23023,3
2368,0,7,3,1,0.05263157894736842,0.2843280747727176,21,5
2369,0,7,75,4,0.03389830508474576,1.798217152782121,525,3
2370,1,2,517,2,0.013245033112582781,0.6530858497689765,1034,3
2371,0,2,13,2,0.019230769230769232,0.6530858497689765,26,3
2372,0,2,14,2,0.05555555555555555,0.6530858497689765,28,3
2373,1,1,310,1,0.006622516556291391,0.2843280747727176,310,3
2374,0,1,18,1,0.09090909090909091,0.2843280747727176,18,20
2375,0,1,5,0,0.0,0.0,5,5
2376,1,5,908,4,0.023529411764705882,1.4302557622714283,4540,3
2377,0,5,19,3,0.07894736842105263,1.026324899111521,95,3
2378,0,5,63,4,0.0547945205479452,1.4302557622714283,315,3
2379,1,2,78,2,0.020202020202020204,0.5657585032042879,156,3
2380,0,2,13,2,0.030303030303030304,0.5657585032042879,26,3
2381,0,2,476,2,0.012987012987012988,0.5657585032042879,952,3
2382,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3
2383,0,1,97,1,0.012345679012345678,0.2843280747727176,97,3
2384,0,1,18,1,0.09090909090909091,0.2843280747727176,18,20
2385,1,5,643,5,0.034722222222222224,1.6343933887616238,3215,3
2386,0,5,34,5,0.05813953488372093,1.6343933887616238,170,3
2387,0,5,10,5,0.07575757575757576,1.6343933887616238,50,3
2388,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3
2389,0,1,11,1,0.025,0.2843280747727176,11,5
2390,0,1,10,1,0.014084507042253521,0.2843280747727176,10,3
2391,1,23,503,13,0.07738095238095238,5.4508594073469325,11569,3
2392,0,23,8,5,0.16666666666666666,1.7280377308471628,184,3
2393,0,23,187,14,0.1,5.821014815440169,4301,3
2394,1,1,1228,1,0.005988023952095809,0.2814304284315703,1228,3
2395,0,1,643,1,0.006944444444444444,0.2814304284315703,643,3
2396,0,1,21,1,0.023255813953488372,0.2814304284315703,21,3
2397,1,0,858,0,0.0,0.0,0,999999
2398,0,0,39,0,0.0,0.0,0,999999
2399,0,0,14,0,0.0,0.0,0,999999
2400,1,9,50,8,0.21621621621621623,2.909752058940602,450,3
2401,0,9,4,1,0.07142857142857142,0.5239758185723462,36,6
2402,0,9,643,9,0.0625,3.433727877512948,5787,3
2403,1,2,185,1,0.0064516129032258064,0.2814304284315703,370,4
2404,0,2,11,0,0.0,0.0,22,16
2405,0,2,34,1,0.011627906976744186,0.2814304284315703,68,4
2406,1,0,3575,0,0.0,0.0,0,999999
2407,0,0,28,0,0.0,0.0,0,999999
2408,0,0,14,0,0.0,0.0,0,999999
2409,1,3,804,3,0.02027027027027027,1.2322228901838463,2412,3
2410,0,3,7,0,0.0,0.0,21,5
2411,0,3,1,0,0.0,0.0,3,5
2412,1,4,908,4,0.023529411764705882,1.2233299926799046,3632,3
2413,0,4,27,4,0.07407407407407407,1.2233299926799046,108,3
2414,0,4,70,4,0.03361344537815126,1.2233299926799046,280,3
2415,1,0,3575,0,0.0,0.0,0,999999
2416,0,0,31,0,0.0,0.0,0,999999
2417,0,0,4,0,0.0,0.0,0,999999
2418,1,6,1438,6,0.038461538461538464,2.0607010541121085,8628,3
2419,0,6,52,6,0.10714285714285714,2.0607010541121085,312,3
2420,0,6,2,3,0.2727272727272727,0.9809995150652081,12,3
2421,1,1,515,1,0.006711409395973154,0.3685290160841292,515,3
2422,0,1,62,1,0.009174311926605505,0.3685290160841292,62,3
2423,0,1,9,1,0.02,0.3685290160841292,9,7
2424,1,2,517,1,0.006622516556291391,0.2814304284315703,1034,4
2425,0,2,16,0,0.0,0.0,32,21
2426,0,2,4,1,0.16666666666666666,0.2814304284315703,8,5
2427,1,15,1438,13,0.08280254777070063,5.428983516006694,21570,1
2428,0,15,1,5,0.23809523809523808,1.976076795923224,15,3
2429,0,15,67,13,0.10569105691056911,4.819035398046161,1005,3
2430,1,0,1228,0,0.0,0.0,0,999999
2431,0,0,97,0,0.0,0.0,0,999999
2432,0,0,8,0,0.0,0.0,0,999999
2433,1,3,3289,2,0.01092896174863388,0.625634169244979,9867,3
2434,0,3,11,1,0.015873015873015872,0.34420374081340877,33,5
2435,0,3,2,0,0.0,0.0,6,7
2436,1,1,3575,1,0.005649717514124294,0.32370857460804653,3575,3
2437,0,1,1,0,0.0,0.0,1,5
2438,0,1,12,1,0.017543859649122806,0.32370857460804653,12,3
2439,1,1,3289,1,0.00546448087431694,0.340891199407023,3289,3
2440,0,1,1,0,0.0,0.0,1,5
2441,0,1,38,1,0.00909090909090909,0.340891199407023,38,3
2442,1,1,858,1,0.006134969325153374,0.2843280747727176,858,3
2443,0,1,31,1,0.011494252873563218,0.2843280747727176,31,3
2444,0,1,136,1,0.0070921985815602835,0.2843280747727176,136,3
2445,1,4,1438,3,0.019230769230769232,0.8894670778123344,5752,3
2446,0,4,3,1,0.09090909090909091,0.2814304284315703,12,4
2447,0,4,804,3,0.02027027027027027,0.8894670778123344,3216,3
2448,1,3,3289,2,0.010869565217391304,0.598110718500164,9867,1
2449,0,3,1,3,0.21428571428571427,0.8824387932728815,3,3
2450,0,3,9,2,0.0625,0.5657585032042879,27,3
2451,1,2,3575,1,0.0056179775280898875,0.2843280747727176,7150,1
2452,0,2,29,2,0.028169014084507043,0.5657585032042879,58,3
2453,0,2,1228,2,0.011976047904191617,0.5657585032042879,2456,3
2454,1,5,258,4,0.031496062992125984,1.6564856738751188,1290,1
2455,0,5,2,0,0.0,0.0,10,6
2456,0,5,1,0,0.0,0.0,5,5
2457,1,7,3575,5,0.02824858757062147,1.9639562390573777,25025,3
2458,0,7,3,4,0.2857142857142857,1.33095814859641,21,4
2459,0,7,1,2,0.2,0.7299497837550988,7,3
2460,1,1,3289,1,0.00546448087431694,0.4152410118609203,3289,3
2461,0,1,10,0,0.0,0.0,10,5
2462,0,1,30,1,0.009615384615384616,0.4152410118609203,30,3
2463,1,9,98,8,0.07017543859649122,3.4470428106562343,882,3
2464,0,9,17,7,0.07216494845360824,2.858450900588455,153,3
2465,0,9,2,4,0.10256410256410256,1.4568558785920889,18,4
2466,1,2,52,1,0.017543859649122806,0.9602525677891274,104,1
2467,0,2,31,0,0.0,0.0,62,5
2468,0,2,7,0,0.0,0.0,14,5
2469,1,1,3289,1,0.00546448087431694,0.2814304284315703,3289,3
2470,0,1,1,1,0.07142857142857142,0.2814304284315703,1,3
2471,0,1,4,0,0.0,0.0,4,8
2472,1,41,533,21,0.1242603550295858,8.357741012743716,21853,3
2473,0,41,21,17,0.265625,6.235625565243883,861,3
2474,0,41,554,22,0.13095238095238096,8.72448103598095,22714,3
2475,1,4,1438,4,0.02564102564102564,1.2974202326941113,5752,3
2476,0,4,11,0,0.0,0.0,44,6
2477,0,4,3,2,0.15384615384615385,0.5657585032042879,12,3
2478,1,0,3289,0,0.0,0.0,0,999999
2479,0,0,8,0,0.0,0.0,0,999999
2480,0,0,14,0,0.0,0.0,0,999999
2481,1,13,5,7,0.875,2.758025903222332,65,4
2482,0,13,1,0,0.0,0.0,13,5
2483,0,13,299,7,0.04964539007092199,2.758025903222332,3887,3
2484,1,2,10,1,0.015625,0.35609860143758665,20,1
2485,0,2,256,1,0.008264462809917356,0.35609860143758665,512,3
2486,0,2,135,2,0.014285714285714285,1.3560986014375866,270,3
2487,1,4,3289,4,0.02185792349726776,1.347658380585964,13156,3
2488,0,4,7,4,0.04878048780487805,1.347658380585964,28,3
2489,0,4,33,4,0.04040404040404041,1.347658380585964,132,3
2490,1,1,804,1,0.006756756756756757,0.2814304284315703,804,3
2491,0,1,9,1,0.03225806451612903,0.2814304284315703,9,3
2492,0,1,7,1,0.045454545454545456,0.2814304284315703,7,3
2493,1,17,291,17,0.12318840579710146,6.616595189617164,4947,3
2494,0,17,14,14,0.17721518987341772,5.24698904873965,238,3
2495,0,17,36,17,0.17,6.616595189617164,612,3
2496,1,8,187,7,0.05,3.2186322914127947,1496,3
2497,0,8,25,6,0.07317073170731707,2.292003883383668,200,3
2498,0,8,7,4,0.06349206349206349,1.3029071914851134,56,3
2499,1,1,764,1,0.005555555555555556,0.44107818894883444,764,3
2500,0,1,1438,1,0.00641025641025641,0.44107818894883444,1438,3
2501,0,1,75,1,0.00847457627118644,0.44107818894883444,75,3
2502,1,4,858,4,0.024539877300613498,1.2275235275600511,3432,3
2503,0,4,310,4,0.026490066225165563,1.2275235275600511,1240,3
2504,0,4,2,0,0.0,0.0,8,5
2505,1,3,858,3,0.018404907975460124,0.9099622440176967,2574,3
2506,0,3,4,0,0.0,0.0,12,8
2507,0,3,10,3,0.04225352112676056,0.9099622440176967,30,3
2508,1,20,1228,5,0.02976190476190476,1.8010088905807116,24560,3
2509,0,20,11,3,0.11538461538461539,0.9247169394493577,220,4
2510,0,20,7,4,0.17391304347826086,1.206147367880928,140,5
2511,1,3,804,3,0.02027027027027027,0.9218571046418745,2412,3
2512,0,3,1,0,0.0,0.0,3,5
2513,0,3,355,3,0.018292682926829267,0.9218571046418745,1065,3
2514,1,5,517,5,0.033112582781456956,1.603034001522796,2585,3
2515,0,5,13,5,0.04807692307692308,1.603034001522796,65,3
2516,0,5,1,2,0.2857142857142857,0.5657585032042879,5,3
2517,1,9,3289,8,0.043478260869565216,3.4509575233551946,29601,1
2518,0,9,4,1,0.0625,0.33805644974771665,36,7
2519,0,9,27,9,0.07317073170731707,3.735285598127912,243,3
2520,1,3,515,2,0.013422818791946308,0.6528570908568467,1545,3
2521,0,3,12,2,0.03508771929824561,0.6528570908568467,36,3
2522,0,3,72,2,0.017094017094017096,0.6528570908568467,216,3
2523,1,3,764,3,0.016666666666666666,1.0277268975688534,2292,3
2524,0,3,1,0,0.0,0.0,3,5
2525,0,3,11,1,0.07142857142857142,0.3701554080932367,33,6
2526,1,1,291,1,0.007246376811594203,0.4013869212466589,291,3
2527,0,1,1,0,0.0,0.0,1,5
2528,0,1,8,0,0.0,0.0,8,12
2529,1,1,1228,0,0.0,0.0,1228,1
2530,0,1,12,1,0.03225806451612903,0.32370857460804653,12,14
2531,0,1,8,1,0.047619047619047616,0.32370857460804653,8,3
2532,1,16,136,11,0.07801418439716312,3.809166753066938,2176,3
2533,0,16,3,3,0.125,0.9099622440176967,48,3
2534,0,16,13,11,0.10576923076923077,3.809166753066938,208,3
2535,1,2,3575,2,0.011299435028248588,0.6645997740150695,7150,3
2536,0,2,3,0,0.0,0.0,6,5
2537,0,2,40,2,0.01818181818181818,0.6645997740150695,80,3
2538,1,5,343,5,0.04032258064516129,1.5936053565573427,1715,3
2539,0,5,22,4,0.23529411764705882,1.206147367880928,110,3
2540,0,5,2,4,0.1111111111111111,1.206147367880928,10,6
2541,1,1,1438,1,0.00641025641025641,0.35609860143758665,1438,3
2542,0,1,50,1,0.027777777777777776,0.35609860143758665,50,3
2543,0,1,7,0,0.0,0.0,7,5
2544,1,1,533,1,0.005952380952380952,1.1073093649624541,533,3
2545,0,1,517,1,0.006622516556291391,1.1073093649624541,517,3
2546,0,1,43,0,0.0,0.0,43,5
2547,1,6,3289,4,0.021739130434782608,1.637169790606741,19734,1
2548,0,6,11,1,0.015151515151515152,0.2843280747727176,66,3
2549,0,6,28,3,0.15789473684210525,1.009640099672675,168,31
2550,1,3,1438,3,0.019230769230769232,0.9532164918807026,4314,3
2551,0,3,23,1,0.047619047619047616,0.2843280747727176,69,25
2552,0,3,5,0,0.0,0.0,15,16
2553,1,4,1438,4,0.02564102564102564,1.2303582772193575,5752,3
2554,0,4,3,2,0.16666666666666666,0.5657585032042879,12,3
2555,0,4,78,4,0.04040404040404041,1.2303582772193575,312,3
2556,1,3,11,2,0.03333333333333333,1.0281272137416921,33,3
2557,0,3,19,0,0.0,0.0,57,5
2558,0,3,60,2,0.017094017094017096,1.0281272137416921,180,3
2559,1,4,1228,4,0.023952095808383235,1.743726941257778,4912,3
2560,0,4,12,2,0.02857142857142857,0.8142438317829761,48,3
2561,0,4,4,0,0.0,0.0,16,5
2562,1,1,764,1,0.005555555555555556,0.340891199407023,764,3
2563,0,1,9,0,0.0,0.0,9,5
2564,0,1,11,1,0.025,0.340891199407023,11,5
2565,1,38,554,21,0.125,9.018060873873189,21052,3
2566,0,38,13,12,0.21818181818181817,4.233756576695171,494,3
2567,0,38,27,19,0.152,7.4077273809756505,1026,3
2568,1,3,643,3,0.020833333333333332,0.9302551100166155,1929,3
2569,0,3,18,3,0.028846153846153848,0.9302551100166155,54,3
2570,0,3,12,3,0.075,0.9302551100166155,36,3
2571,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3
2572,0,1,33,1,0.010101010101010102,0.2843280747727176,33,3
2573,0,1,30,1,0.009615384615384616,0.2843280747727176,30,3
2574,1,8,31,8,0.07547169811320754,2.893631698108509,248,3
2575,0,8,5,0,0.0,0.0,40,16
2576,0,8,223,8,0.05970149253731343,2.893631698108509,1784,3
2577,1,2,764,2,0.011111111111111112,0.8388602421493857,1528,3
2578,0,2,28,0,0.0,0.0,56,32
2579,0,2,343,2,0.016129032258064516,0.8388602421493857,686,3
2580,1,2,3289,1,0.005434782608695652,0.31668029006859366,6578,1
2581,0,2,2,0,0.0,0.0,4,6
2582,0,2,515,2,0.013422818791946308,0.6010083648413113,1030,3
2583,1,1,343,1,0.008064516129032258,0.2843280747727176,343,3
2584,0,1,12,1,0.03225806451612903,0.2843280747727176,12,16
2585,0,1,10,1,0.09090909090909091,0.2843280747727176,10,12
2586,1,1,75,1,0.00847457627118644,0.3921217481571919,75,3
2587,0,1,1,1,0.07142857142857142,0.3921217481571919,1,3
2588,0,1,381,1,0.007575757575757576,0.3921217481571919,381,3
2589,1,1,1438,0,0.0,0.0,1438,1
2590,0,1,10,1,0.014084507042253521,0.31668029006859366,10,3
2591,0,1,14,1,0.009259259259259259,0.31668029006859366,14,3
2592,1,6,908,6,0.03529411764705882,2.1152598131281115,5448,3
2593,0,6,11,3,0.11538461538461539,0.9418995642483343,66,3
2594,0,6,13,6,0.09090909090909091,2.1152598131281115,78,3
2595,1,5,3575,3,0.016853932584269662,0.9247169394493577,17875,2
2596,0,5,2,1,0.14285714285714285,0.32370857460804653,10,5
2597,0,5,67,4,0.03278688524590164,1.206147367880928,335,3
2598,1,7,291,7,0.050724637681159424,2.253624033119797,2037,3
2599,0,7,38,7,0.09090909090909091,2.253624033119797,266,3
2600,0,7,16,1,0.02631578947368421,0.33805644974771665,112,20
2601,1,4,503,4,0.023952095808383235,1.3190559648129248,2012,3
2602,0,4,16,4,0.0784313725490196,1.3190559648129248,64,3
2603,0,4,56,4,0.047058823529411764,1.3190559648129248,224,3
2604,1,1,1438,1,0.00641025641025641,0.2814304284315703,1438,3
2605,0,1,310,1,0.006622516556291391,0.2814304284315703,310,3
2606,0,1,2,0,0.0,0.0,2,6
2607,1,1,804,1,0.006756756756756757,0.2814304284315703,804,3
2608,0,1,12,1,0.017543859649122806,0.2814304284315703,12,3
2609,0,1,18,1,0.009615384615384616,0.2814304284315703,18,3
2610,1,12,473,9,0.05806451612903226,3.1725233826857995,5676,1
2611,0,12,11,2,0.06451612903225806,0.6252192741797407,132,3
2612,0,12,67,10,0.08196721311475409,3.546374565003312,804,3
2613,1,1,3575,1,0.005649717514124294,0.2843280747727176,3575,3
2614,0,1,908,1,0.0058823529411764705,0.2843280747727176,908,3
2615,0,1,1,0,0.0,0.0,1,5
2616,1,13,908,7,0.04093567251461988,2.399576785846829,11804,1
2617,0,13,5,3,0.0967741935483871,0.9460930991284808,65,5
2618,0,13,9,6,0.18181818181818182,2.047485137271278,117,4
2619,1,1,3575,1,0.005649717514124294,0.340891199407023,3575,3
2620,0,1,8,0,0.0,0.0,8,12
2621,0,1,2,0,0.0,0.0,2,5
2622,1,12,81,8,0.07017543859649122,3.1867842852144084,972,1
2623,0,12,9,7,0.08974358974358974,2.683330459174141,108,3
2624,0,12,4,4,0.06557377049180328,1.4590522983507996,48,3
2625,1,1,14,0,0.0,0.0,14,5
2626,0,1,45,1,0.007751937984496124,0.5056318270792695,45,3
2627,0,1,25,1,0.013333333333333334,0.5056318270792695,25,3
2628,1,2,1438,2,0.01282051282051282,0.6051390030396169,2876,3
2629,0,2,22,2,0.125,0.6051390030396169,44,3
2630,0,2,81,2,0.017699115044247787,0.6051390030396169,162,3
2631,1,7,3289,2,0.010869565217391304,0.598110718500164,23023,3
2632,0,7,4,0,0.0,0.0,28,9
2633,0,7,908,3,0.01764705882352941,0.8824387932728815,6356,4
2634,1,0,3575,0,0.0,0.0,0,999999
2635,0,0,473,0,0.0,0.0,0,999999
2636,0,0,14,0,0.0,0.0,0,999999
2637,1,5,503,5,0.029940119760479042,1.8674491067815422,2515,3
2638,0,5,5,0,0.0,0.0,25,16
2639,0,5,77,5,0.047619047619047616,1.8674491067815422,385,3
2640,1,3,355,3,0.018292682926829267,0.9359139112975247,1065,3
2641,0,3,16,3,0.05555555555555555,0.9359139112975247,48,4
2642,0,3,13,3,0.05660377358490566,0.9359139112975247,39,3
2643,1,5,3575,4,0.02247191011235955,1.3121749281257724,17875,1
2644,0,5,7,5,0.11363636363636363,1.5936053565573427,35,4
2645,0,5,355,5,0.03048780487804878,1.5936053565573427,1775,3
2646,1,6,554,5,0.029585798816568046,1.9066839154808992,3324,1
2647,0,6,2,0,0.0,0.0,12,5
2648,0,6,12,5,0.15625,1.7426657225691318,72,14
2649,1,5,554,3,0.017857142857142856,0.9532164918807026,2770,3
2650,0,5,40,3,0.02727272727272727,0.9532164918807026,200,3
2651,0,5,3,0,0.0,0.0,15,5
2652,1,1,858,1,0.006134969325153374,0.31668029006859366,858,3
2653,0,1,72,1,0.008547008547008548,0.31668029006859366,72,3
2654,0,1,98,1,0.007462686567164179,0.31668029006859366,98,3
2655,1,1,908,1,0.0058823529411764705,0.4438815964683872,908,3
2656,0,1,144,1,0.008547008547008548,0.4438815964683872,144,3
2657,0,1,10,1,0.09090909090909091,0.4438815964683872,10,12
2658,1,1,3575,1,0.005649717514124294,0.3874579886764147,3575,3
2659,0,1,38,1,0.012987012987012988,0.3874579886764147,38,3
2660,0,1,1,0,0.0,0.0,1,5
2661,1,5,310,4,0.026490066225165563,1.2869842985355038,1550,3
2662,0,5,63,4,0.0547945205479452,1.2869842985355038,315,3
2663,0,5,2,0,0.0,0.0,10,6
2664,1,4,1228,4,0.023952095808383235,1.3383603087795524,4912,3
2665,0,4,11,2,0.03125,0.6510680980099504,44,3
2666,0,4,13,4,0.08695652173913043,1.3383603087795524,52,3
2667,1,11,5,6,0.8571428571428571,3.0411967147146646,55,5
2668,0,11,858,5,0.030303030303030304,2.4584472674543685,9438,3
2669,0,11,16,5,0.07692307692307693,2.4584472674543685,176,3
2670,1,2,223,2,0.014925373134328358,0.648170451668803,446,3
2671,0,2,69,2,0.01818181818181818,0.648170451668803,138,3
2672,0,2,40,2,0.01818181818181818,0.648170451668803,80,3
2673,1,1,1228,1,0.005988023952095809,0.34420374081340877,1228,3
2674,0,1,1,0,0.0,0.0,1,5
2675,0,1,1,0,0.0,0.0,1,5
2676,1,1,3289,1,0.00546448087431694,0.2814304284315703,3289,3
2677,0,1,10,1,0.015151515151515152,0.2814304284315703,10,3
2678,0,1,27,1,0.008130081300813009,0.2814304284315703,27,3
2679,1,19,52,11,0.10576923076923077,4.083771701704033,988,3
2680,0,19,12,6,0.16666666666666666,2.011774447877853,228,14
2681,0,19,2,2,0.11764705882352941,0.7203174851912622,38,5
2682,1,5,3289,3,0.016304347826086956,2.6940139927895492,16445,1
2683,0,5,25,2,0.02564102564102564,0.5657585032042879,125,3
2684,0,5,8,3,0.08333333333333333,0.8824387932728815,40,10
2685,1,9,75,8,0.06779661016949153,2.7387429901084195,675,3
2686,0,9,10,7,0.1794871794871795,2.3826443886708333,90,3
2687,0,9,18,8,0.10256410256410256,2.7387429901084195,162,4
2688,1,4,63,3,0.0410958904109589,1.3643408448971652,252,3
2689,0,4,2,2,0.046511627906976744,0.6080366493807641,8,4
2690,0,4,95,3,0.023076923076923078,1.3643408448971652,380,3
2691,1,1,11,1,0.016129032258064516,0.5438184161154122,11,5
2692,0,1,1,1,0.14285714285714285,0.5438184161154122,1,3
2693,0,1,30,1,0.009615384615384616,0.5438184161154122,30,5
2694,1,7,1438,6,0.03821656050955414,2.395084256823639,10066,1
2695,0,7,17,5,0.045454545454545456,1.9090655463548976,119,3
2696,0,7,20,7,0.07954545454545454,2.7117645468922325,140,3
2697,1,1,3289,1,0.00546448087431694,0.2814304284315703,3289,3
2698,0,1,3,1,0.0625,0.2814304284315703,3,3
2699,0,1,3,1,0.1,0.2814304284315703,3,3
2700,1,6,476,6,0.03896103896103896,1.948844431104036,2856,3
2701,0,6,10,6,0.2,1.948844431104036,60,3
2702,0,6,63,6,0.0821917808219178,1.948844431104036,378,3
2703,1,2,3289,2,0.01092896174863388,0.668888417107985,6578,3
2704,0,2,48,2,0.015037593984962405,0.668888417107985,96,3
2705,0,2,21,1,0.016666666666666666,0.2814304284315703,42,3
2706,1,5,1438,3,0.019230769230769232,1.13951545287417,7190,3
2707,0,5,136,3,0.02127659574468085,1.13951545287417,680,3
2708,0,5,31,3,0.034482758620689655,1.13951545287417,155,3
2709,1,2,3289,2,0.01092896174863388,0.648170451668803,6578,3
2710,0,2,19,2,0.05405405405405406,0.648170451668803,38,3
2711,0,2,27,2,0.037037037037037035,0.648170451668803,54,3
